-1.6	45.2	1.5	3.66666	3.66666	-93.6446	0	
-1.6	47.6	1.5	-4.41707	-4.41707	-94.6723	0	
-1.6	50	1.5	2.81259	2.81259	-89.375	0	
0.8	-70	1.5	-8.83092	-8.83092	-94.061	0	
0.8	-67.6	1.5	-0.310139	-0.310139	-105.418	0	
0.8	-65.2	1.5	-8.77366	-8.77366	-100.617	0	
0.8	-62.8	1.5	9.64342	9.64342	-96.9117	0	
0.8	-60.4	1.5	-8.44742	-8.44742	-103.343	0	
0.8	-58	1.5	0.723199	0.723199	-98.2187	0	
0.8	-55.6	1.5	-3.31632	-3.31632	-87.9358	0	
0.8	-53.2	1.5	4.23126	4.23126	-89.6515	0	
0.8	-50.8	1.5	-6.94584	-6.94584	-93.646	0	
0.8	-48.4	1.5	-5.20579	-5.20579	-95.6506	0	
0.8	-46	1.5	5.45525	5.45525	-96.3005	0	
0.8	-43.6	1.5	-0.583391	-0.583391	-90.7963	0	
0.8	-41.2	1.5	-1.12764	-1.12764	-93.9246	0	
0.8	-38.8	1.5	16.6478	16.6478	-94.7774	0	
0.8	-36.4	1.5	1.41869	1.41869	-93.1408	0	
0.8	-34	1.5	-1.98879	-1.98879	-90.56	0	
0.8	-31.6	1.5	4.13246	4.13246	-80.4973	0	
0.8	-29.2	1.5	13.617	13.617	-91.8535	0	
0.8	-26.8	1.5	19.0794	19.0794	-89.6718	0	
0.8	-24.4	1.5	8.39932	8.39932	-87.4286	0	
0.8	-22	1.5	11.9814	11.9814	-82.2894	0	
0.8	-19.6	1.5	12.4186	12.4186	-81.1676	0	
0.8	-17.2	1.5	17.6176	17.6176	-79.6618	0	
0.8	-14.8	1.5	21.7363	21.7363	-77.2908	0	
0.8	-12.4	1.5	22.5319	22.5319	-74.6411	0	
0.8	-10	1.5	21.9584	21.9584	-67.4986	0	
0.8	-7.6	1.5	31.8477	31.8477	-62.24	0	
0.8	-5.2	1.5	34.9866	34.9866	-57.3686	0	
0.8	-2.8	1.5	45.3614	45.3614	-47.1949	0	
0.8	-0.4	1.5	69.4071	69.4071	-26.3451	0	
0.8	2	1.5	55.7698	55.7698	-46.878	0	
0.8	4.4	1.5	38.8746	38.8746	-54.6018	0	
0.8	6.8	1.5	31.7485	31.7485	-61.3381	0	
0.8	9.2	1.5	25.7851	25.7851	-68.765	0	
0.8	11.6	1.5	30.2319	30.2319	-71.2275	0	
0.8	14	1.5	23.818	23.818	-77.0076	0	
0.8	16.4	1.5	18.3459	18.3459	-78.6127	0	
0.8	18.8	1.5	12.9711	12.9711	-88.7595	0	
0.8	21.2	1.5	12.0872	12.0872	-81.9182	0	
0.8	23.6	1.5	16.7952	16.7952	-82.873	0	
0.8	26	1.5	6.33519	6.33519	-94.5701	0	
0.8	28.4	1.5	3.61255	3.61255	-85.1455	0	
0.8	30.8	1.5	3.32998	3.32998	-85.7803	0	
0.8	33.2	1.5	13.3964	13.3964	-94.378	0	
0.8	35.6	1.5	3.30164	3.30164	-80.1864	0	
0.8	38	1.5	8.58087	8.58087	-94.6084	0	
0.8	40.4	1.5	10.172	10.172	-89.4259	0	
0.8	42.8	1.5	7.9233	7.9233	-93.5703	0	
0.8	45.2	1.5	4.37952	4.37952	-88.9435	0	
0.8	47.6	1.5	-1.92195	-1.92195	-99.2496	0	
0.8	50	1.5	-2.72851	-2.72851	-99.1683	0	
3.2	-70	1.5	-13.3406	-13.3406	-94.6316	0	
3.2	-67.6	1.5	-7.27453	-7.27453	-95.3173	0	
3.2	-65.2	1.5	-4.75814	-4.75814	-93.9088	0	
3.2	-62.8	1.5	-5.25619	-5.25619	-99.6512	0	
3.2	-60.4	1.5	-7.83336	-7.83336	-98.3025	0	
3.2	-58	1.5	-4.79059	-4.79059	-102.55	0	
3.2	-55.6	1.5	10.1841	10.1841	-97.0668	0	
3.2	-53.2	1.5	-7.54652	-7.54652	-99.393	0	
3.2	-50.8	1.5	7.84588	7.84588	-86.4919	0	
3.2	-48.4	1.5	3.85915	3.85915	-98.126	0	
3.2	-46	1.5	13.7194	13.7194	-98.1786	0	
3.2	-43.6	1.5	12.169	12.169	-88.1704	0	
3.2	-41.2	1.5	1.44756	1.44756	-93.3282	0	
3.2	-38.8	1.5	1.78597	1.78597	-90.9244	0	
3.2	-36.4	1.5	16.2087	16.2087	-92.7656	0	
3.2	-34	1.5	4.57981	4.57981	-94.3267	0	
3.2	-31.6	1.5	7.96292	7.96292	-88.0082	0	
3.2	-29.2	1.5	8.97842	8.97842	-87.6732	0	
3.2	-26.8	1.5	8.59444	8.59444	-75.3002	0	
3.2	-24.4	1.5	10.6837	10.6837	-85.7603	0	
3.2	-22	1.5	13.9289	13.9289	-81.532	0	
3.2	-19.6	1.5	16.0457	16.0457	-77.9392	0	
3.2	-17.2	1.5	21.3518	21.3518	-76.7353	0	
3.2	-14.8	1.5	21.5887	21.5887	-74.3855	0	
3.2	-12.4	1.5	32.0155	32.0155	-67.7304	0	
3.2	-10	1.5	33.1229	33.1229	-65.3904	0	
3.2	-7.6	1.5	41.094	41.094	-58.5351	0	
3.2	-5.2	1.5	41.5373	41.5373	-56.4342	0	
3.2	-2.8	1.5	52.3358	52.3358	-43.7686	0	
3.2	-0.4	1.5	61.1294	61.1294	-36.5329	0	
3.2	2	1.5	55.3773	55.3773	-40.7795	0	
3.2	4.4	1.5	46.5032	46.5032	-50.065	0	
3.2	6.8	1.5	36.3614	36.3614	-56.3748	0	
3.2	9.2	1.5	35.7179	35.7179	-63.8685	0	
3.2	11.6	1.5	28.0497	28.0497	-67.5692	0	
3.2	14	1.5	23.0315	23.0315	-65.9005	0	
3.2	16.4	1.5	19.2394	19.2394	-77.1387	0	
3.2	18.8	1.5	16.4377	16.4377	-74.6741	0	
3.2	21.2	1.5	14.2568	14.2568	-82.354	0	
3.2	23.6	1.5	11.3017	11.3017	-81.0944	0	
3.2	26	1.5	13.3524	13.3524	-76.8011	0	
3.2	28.4	1.5	8.66802	8.66802	-84.3424	0	
3.2	30.8	1.5	14.293	14.293	-92.841	0	
3.2	33.2	1.5	8.24687	8.24687	-86.1834	0	
3.2	35.6	1.5	1.24859	1.24859	-94.4484	0	
3.2	38	1.5	2.55925	2.55925	-85.5681	0	
3.2	40.4	1.5	3.74286	3.74286	-96.4457	0	
3.2	42.8	1.5	2.86113	2.86113	-95.6848	0	
3.2	45.2	1.5	7.59617	7.59617	-93.7694	0	
3.2	47.6	1.5	11.7441	11.7441	-91.3145	0	
3.2	50	1.5	-2.48729	-2.48729	-100.484	0	
5.6	-70	1.5	-6.73314	-6.73314	-99.0361	0	
5.6	-67.6	1.5	-3.14703	-3.14703	-100.815	0	
5.6	-65.2	1.5	5.63983	5.63983	-101.121	0	
5.6	-62.8	1.5	5.39278	5.39278	-96.205	0	
5.6	-60.4	1.5	-5.67276	-5.67276	-102.756	0	
5.6	-58	1.5	-3.35246	-3.35246	-91.9042	0	
5.6	-55.6	1.5	-8.28225	-8.28225	-100.193	0	
5.6	-53.2	1.5	4.93218	4.93218	-97.0086	0	
5.6	-50.8	1.5	-2.29773	-2.29773	-94.5866	0	
5.6	-48.4	1.5	2.91268	2.91268	-91.8552	0	
5.6	-46	1.5	11.7629	11.7629	-98.2714	0	
5.6	-43.6	1.5	0.14969	0.14969	-91.6745	0	
5.6	-41.2	1.5	15.4109	15.4109	-89.7728	0	
5.6	-38.8	1.5	5.54228	5.54228	-81.2884	0	
5.6	-36.4	1.5	4.39453	4.39453	-90.7081	0	
5.6	-34	1.5	5.99628	5.99628	-89.8311	0	
5.6	-31.6	1.5	10.7464	10.7464	-86.4706	0	
5.6	-29.2	1.5	8.89794	8.89794	-88.1572	0	
5.6	-26.8	1.5	11.4115	11.4115	-86.7752	0	
5.6	-24.4	1.5	15.5584	15.5584	-81.3238	0	
5.6	-22	1.5	20.9225	20.9225	-79.318	0	
5.6	-19.6	1.5	22.0504	22.0504	-76.6637	0	
5.6	-17.2	1.5	25.7341	25.7341	-78.5649	0	
5.6	-14.8	1.5	24.7265	24.7265	-69.7068	0	
5.6	-12.4	1.5	28.4597	28.4597	-69.0309	0	
5.6	-10	1.5	33.365	33.365	-63.3154	0	
5.6	-7.6	1.5	39.7225	39.7225	-59.677	0	
5.6	-5.2	1.5	44.584	44.584	-50.1701	0	
5.6	-2.8	1.5	50.7765	50.7765	-44.7071	0	
5.6	-0.4	1.5	55.1861	55.1861	-43.9483	0	
5.6	2	1.5	52.7679	52.7679	-42.3224	0	
5.6	4.4	1.5	47.7046	47.7046	-47.2287	0	
5.6	6.8	1.5	40.3958	40.3958	-55.18	0	
5.6	9.2	1.5	36.8458	36.8458	-62.0913	0	
5.6	11.6	1.5	31.4429	31.4429	-63.2953	0	
5.6	14	1.5	26.182	26.182	-69.7016	0	
5.6	16.4	1.5	21.9248	21.9248	-76.947	0	
5.6	18.8	1.5	20.3999	20.3999	-78.0795	0	
5.6	21.2	1.5	18.3495	18.3495	-79.8064	0	
5.6	23.6	1.5	15.1021	15.1021	-78.7346	0	
5.6	26	1.5	14.9689	14.9689	-82.7369	0	
5.6	28.4	1.5	9.93237	9.93237	-77.9578	0	
5.6	30.8	1.5	8.47677	8.47677	-78.2636	0	
5.6	33.2	1.5	5.63504	5.63504	-90.4479	0	
5.6	35.6	1.5	2.01353	2.01353	-90.648	0	
5.6	38	1.5	2.79053	2.79053	-91.291	0	
5.6	40.4	1.5	4.35086	4.35086	-90.2138	0	
5.6	42.8	1.5	10.17	10.17	-88.0426	0	
5.6	45.2	1.5	1.70641	1.70641	-90.2925	0	
5.6	47.6	1.5	0.956516	0.956516	-94.5148	0	
5.6	50	1.5	1.61033	1.61033	-97.6444	0	
8	-70	1.5	-6.31086	-6.31086	-100.569	0	
8	-67.6	1.5	-3.65562	-3.65562	-98.5654	0	
8	-65.2	1.5	-5.98695	-5.98695	-97.0858	0	
8	-62.8	1.5	-3.42995	-3.42995	-97.839	0	
8	-60.4	1.5	8.08832	8.08832	-96.2257	0	
8	-58	1.5	8.08114	8.08114	-99.0337	0	
8	-55.6	1.5	8.13515	8.13515	-93.2849	0	
8	-53.2	1.5	-2.68819	-2.68819	-98.8062	0	
8	-50.8	1.5	-1.02087	-1.02087	-98.128	0	
8	-48.4	1.5	1.33277	1.33277	-94.2071	0	
8	-46	1.5	-1.76286	-1.76286	-90.8337	0	
8	-43.6	1.5	4.22701	4.22701	-94.1294	0	
8	-41.2	1.5	3.65126	3.65126	-90.7545	0	
8	-38.8	1.5	9.73305	9.73305	-83.4975	0	
8	-36.4	1.5	6.35652	6.35652	-89.3929	0	
8	-34	1.5	14.7428	14.7428	-84.4116	0	
8	-31.6	1.5	10.5599	10.5599	-88.1318	0	
8	-29.2	1.5	14.9932	14.9932	-84.6685	0	
8	-26.8	1.5	15.9615	15.9615	-80.2694	0	
8	-24.4	1.5	15.8895	15.8895	-80.0385	0	
8	-22	1.5	16.1704	16.1704	-77.582	0	
8	-19.6	1.5	19.6265	19.6265	-76.0582	0	
8	-17.2	1.5	20.6039	20.6039	-72.9427	0	
8	-14.8	1.5	25.7141	25.7141	-71.9649	0	
8	-12.4	1.5	30.9379	30.9379	-65.4241	0	
8	-10	1.5	35.7735	35.7735	-62.4322	0	
8	-7.6	1.5	38.29	38.29	-58.2095	0	
8	-5.2	1.5	44.9707	44.9707	-55.9866	0	
8	-2.8	1.5	46.8976	46.8976	-48.6837	0	
8	-0.4	1.5	49.3759	49.3759	-46.1438	0	
8	2	1.5	48.7481	48.7481	-48.7397	0	
8	4.4	1.5	44.6218	44.6218	-51.0265	0	
8	6.8	1.5	41.7334	41.7334	-56.4693	0	
8	9.2	1.5	34.9283	34.9283	-57.4901	0	
8	11.6	1.5	32.5789	32.5789	-66.0231	0	
8	14	1.5	29.6532	29.6532	-69.4364	0	
8	16.4	1.5	23.8896	23.8896	-70.8231	0	
8	18.8	1.5	21.1006	21.1006	-76.9929	0	
8	21.2	1.5	18.8593	18.8593	-77.2547	0	
8	23.6	1.5	15.8608	15.8608	-79.0951	0	
8	26	1.5	13.1031	13.1031	-81.1912	0	
8	28.4	1.5	10.6925	10.6925	-82.6639	0	
8	30.8	1.5	13.644	13.644	-84.7125	0	
8	33.2	1.5	9.36107	9.36107	-85.5933	0	
8	35.6	1.5	7.23723	7.23723	-89.0752	0	
8	38	1.5	3.90718	3.90718	-91.3564	0	
8	40.4	1.5	3.7454	3.7454	-91.4838	0	
8	42.8	1.5	12.7366	12.7366	-88.4487	0	
8	45.2	1.5	0.712837	0.712837	-94.68	0	
8	47.6	1.5	3.54337	3.54337	-94.7175	0	
8	50	1.5	6.81512	6.81512	-93.9523	0	
10.4	-70	1.5	-6.2427	-6.2427	-94.0257	0	
10.4	-67.6	1.5	1.03505	1.03505	-92.0904	0	
10.4	-65.2	1.5	-2.77173	-2.77173	-97.2249	0	
10.4	-62.8	1.5	-6.3293	-6.3293	-99.5099	0	
10.4	-60.4	1.5	2.53289	2.53289	-98.0351	0	
10.4	-58	1.5	0.594971	0.594971	-97.2623	0	
10.4	-55.6	1.5	-0.38393	-0.38393	-98.1166	0	
10.4	-53.2	1.5	-1.45798	-1.45798	-93.4603	0	
10.4	-50.8	1.5	1.56678	1.56678	-90.9415	0	
10.4	-48.4	1.5	15.5092	15.5092	-95.4572	0	
10.4	-46	1.5	3.13714	3.13714	-94.2325	0	
10.4	-43.6	1.5	2.6878	2.6878	-90.2923	0	
10.4	-41.2	1.5	9.51642	9.51642	-82.6602	0	
10.4	-38.8	1.5	9.50709	9.50709	-88.6273	0	
10.4	-36.4	1.5	6.89202	6.89202	-90.005	0	
10.4	-34	1.5	9.39273	9.39273	-81.8037	0	
10.4	-31.6	1.5	11.3097	11.3097	-84.7976	0	
10.4	-29.2	1.5	20.772	20.772	-82.2507	0	
10.4	-26.8	1.5	12.0281	12.0281	-84.1205	0	
10.4	-24.4	1.5	17.1206	17.1206	-80.5983	0	
10.4	-22	1.5	19.6555	19.6555	-75.0697	0	
10.4	-19.6	1.5	21.3856	21.3856	-72.7901	0	
10.4	-17.2	1.5	24.5304	24.5304	-71.409	0	
10.4	-14.8	1.5	21.8262	21.8262	-68.5561	0	
10.4	-12.4	1.5	29.8687	29.8687	-66.2819	0	
10.4	-10	1.5	36.5678	36.5678	-62.6721	0	
10.4	-7.6	1.5	38.229	38.229	-60.3067	0	
10.4	-5.2	1.5	39.672	39.672	-55.4593	0	
10.4	-2.8	1.5	44.1883	44.1883	-54.7526	0	
10.4	-0.4	1.5	44.5733	44.5733	-51.0559	0	
10.4	2	1.5	44.2573	44.2573	-52.0185	0	
10.4	4.4	1.5	41.7753	41.7753	-54.1234	0	
10.4	6.8	1.5	38.4432	38.4432	-58.3866	0	
10.4	9.2	1.5	35.6768	35.6768	-62.9857	0	
10.4	11.6	1.5	31.2769	31.2769	-64.6349	0	
10.4	14	1.5	29.9682	29.9682	-68.1139	0	
10.4	16.4	1.5	24.8054	24.8054	-70.6244	0	
10.4	18.8	1.5	24.942	24.942	-72.0952	0	
10.4	21.2	1.5	19.1047	19.1047	-81.0534	0	
10.4	23.6	1.5	17.6223	17.6223	-76.9373	0	
10.4	26	1.5	15.6536	15.6536	-81.1357	0	
10.4	28.4	1.5	13.2911	13.2911	-82.6086	0	
10.4	30.8	1.5	10.787	10.787	-80.7197	0	
10.4	33.2	1.5	8.56762	8.56762	-84.0553	0	
10.4	35.6	1.5	7.55612	7.55612	-87.8205	0	
10.4	38	1.5	11.3258	11.3258	-88.9083	0	
10.4	40.4	1.5	6.10747	6.10747	-91.0436	0	
10.4	42.8	1.5	10.0596	10.0596	-80.8095	0	
10.4	45.2	1.5	2.8829	2.8829	-84.0399	0	
10.4	47.6	1.5	4.31548	4.31548	-87.2608	0	
10.4	50	1.5	0.951332	0.951332	-94.1623	0	
12.8	-70	1.5	-6.67588	-6.67588	-98.9667	0	
12.8	-67.6	1.5	-4.604	-4.604	-94.6411	0	
12.8	-65.2	1.5	-4.99978	-4.99978	-95.5113	0	
12.8	-62.8	1.5	6.91796	6.91796	-93.0735	0	
12.8	-60.4	1.5	-0.238879	-0.238879	-98.5796	0	
12.8	-58	1.5	-0.55141	-0.55141	-95.8722	0	
12.8	-55.6	1.5	7.52781	7.52781	-90.4323	0	
12.8	-53.2	1.5	0.328708	0.328708	-86.7579	0	
12.8	-50.8	1.5	6.28481	6.28481	-95.1096	0	
12.8	-48.4	1.5	10.497	10.497	-92.5819	0	
12.8	-46	1.5	3.04814	3.04814	-88.8744	0	
12.8	-43.6	1.5	5.02947	5.02947	-88.5055	0	
12.8	-41.2	1.5	5.16916	5.16916	-87.0488	0	
12.8	-38.8	1.5	6.91235	6.91235	-84.8329	0	
12.8	-36.4	1.5	14.972	14.972	-80.1029	0	
12.8	-34	1.5	12.7142	12.7142	-86.5326	0	
12.8	-31.6	1.5	13.2353	13.2353	-84.1613	0	
12.8	-29.2	1.5	15.7626	15.7626	-83.1211	0	
12.8	-26.8	1.5	13.7217	13.7217	-81.2043	0	
12.8	-24.4	1.5	16.3866	16.3866	-78.0037	0	
12.8	-22	1.5	17.9968	17.9968	-74.7112	0	
12.8	-19.6	1.5	22.7616	22.7616	-73.8423	0	
12.8	-17.2	1.5	25.3689	25.3689	-73.0404	0	
12.8	-14.8	1.5	28.1009	28.1009	-68.672	0	
12.8	-12.4	1.5	28.6512	28.6512	-62.2639	0	
12.8	-10	1.5	32.9975	32.9975	-64.7935	0	
12.8	-7.6	1.5	35.1427	35.1427	-59.9575	0	
12.8	-5.2	1.5	37.5866	37.5866	-58.3706	0	
12.8	-2.8	1.5	40.9571	40.9571	-54.8635	0	
12.8	-0.4	1.5	41.2781	41.2781	-56.1625	0	
12.8	2	1.5	41.079	41.079	-55.3436	0	
12.8	4.4	1.5	39.2191	39.2191	-57.0763	0	
12.8	6.8	1.5	37.8471	37.8471	-58.4688	0	
12.8	9.2	1.5	33.4731	33.4731	-60.4373	0	
12.8	11.6	1.5	30.7137	30.7137	-64.6989	0	
12.8	14	1.5	30.5536	30.5536	-67.2235	0	
12.8	16.4	1.5	26.2493	26.2493	-70.7568	0	
12.8	18.8	1.5	23.0231	23.0231	-72.4665	0	
12.8	21.2	1.5	20.0887	20.0887	-75.8373	0	
12.8	23.6	1.5	18.337	18.337	-78.8651	0	
12.8	26	1.5	15.9039	15.9039	-79.8165	0	
12.8	28.4	1.5	17.2056	17.2056	-75.4613	0	
12.8	30.8	1.5	18.8521	18.8521	-84.0682	0	
12.8	33.2	1.5	11.0298	11.0298	-85.6606	0	
12.8	35.6	1.5	11.0061	11.0061	-84.9804	0	
12.8	38	1.5	7.6479	7.6479	-89.0161	0	
12.8	40.4	1.5	9.22486	9.22486	-91.0432	0	
12.8	42.8	1.5	8.01268	8.01268	-90.9788	0	
12.8	45.2	1.5	6.35783	6.35783	-84.8741	0	
12.8	47.6	1.5	10.1723	10.1723	-91.5799	0	
12.8	50	1.5	7.02074	7.02074	-96.8805	0	
15.2	-70	1.5	-0.293746	-0.293746	-93.0607	0	
15.2	-67.6	1.5	2.11826	2.11826	-92.8173	0	
15.2	-65.2	1.5	-2.44125	-2.44125	-100.013	0	
15.2	-62.8	1.5	-2.17741	-2.17741	-98.6406	0	
15.2	-60.4	1.5	1.86346	1.86346	-92.1228	0	
15.2	-58	1.5	8.08146	8.08146	-98.7032	0	
15.2	-55.6	1.5	2.84346	2.84346	-93.5965	0	
15.2	-53.2	1.5	0.377583	0.377583	-91.9953	0	
15.2	-50.8	1.5	2.21101	2.21101	-89.7719	0	
15.2	-48.4	1.5	7.32083	7.32083	-93.4068	0	
15.2	-46	1.5	10.2004	10.2004	-93.7418	0	
15.2	-43.6	1.5	10.5375	10.5375	-86.6882	0	
15.2	-41.2	1.5	7.08515	7.08515	-89.551	0	
15.2	-38.8	1.5	9.32237	9.32237	-85.105	0	
15.2	-36.4	1.5	8.3779	8.3779	-85.6506	0	
15.2	-34	1.5	16.5882	16.5882	-83.8859	0	
15.2	-31.6	1.5	13.6962	13.6962	-81.5005	0	
15.2	-29.2	1.5	14.492	14.492	-81.7506	0	
15.2	-26.8	1.5	20.2925	20.2925	-79.516	0	
15.2	-24.4	1.5	17.4211	17.4211	-76.9116	0	
15.2	-22	1.5	20.5372	20.5372	-77.1256	0	
15.2	-19.6	1.5	22.1168	22.1168	-73.11	0	
15.2	-17.2	1.5	24.2149	24.2149	-70.3418	0	
15.2	-14.8	1.5	27.6224	27.6224	-69.1731	0	
15.2	-12.4	1.5	28.2725	28.2725	-66.3645	0	
15.2	-10	1.5	32.0036	32.0036	-66.3299	0	
15.2	-7.6	1.5	34.4103	34.4103	-60.5876	0	
15.2	-5.2	1.5	36.7598	36.7598	-59.4064	0	
15.2	-2.8	1.5	39.8969	39.8969	-58.6168	0	
15.2	-0.4	1.5	37.839	37.839	-58.7934	0	
15.2	2	1.5	38.0841	38.0841	-58.2956	0	
15.2	4.4	1.5	35.9753	35.9753	-59.0733	0	
15.2	6.8	1.5	34.8847	34.8847	-60.5702	0	
15.2	9.2	1.5	33.3708	33.3708	-62.2141	0	
15.2	11.6	1.5	28.8793	28.8793	-63.4728	0	
15.2	14	1.5	28.039	28.039	-71.0749	0	
15.2	16.4	1.5	25.8681	25.8681	-71.1552	0	
15.2	18.8	1.5	22.3991	22.3991	-71.1342	0	
15.2	21.2	1.5	19.5166	19.5166	-72.8917	0	
15.2	23.6	1.5	17.96	17.96	-78.7711	0	
15.2	26	1.5	13.233	13.233	-80.8248	0	
15.2	28.4	1.5	15.0564	15.0564	-80.6895	0	
15.2	30.8	1.5	14.262	14.262	-83.5699	0	
15.2	33.2	1.5	9.71432	9.71432	-82.8398	0	
15.2	35.6	1.5	11.5003	11.5003	-86.2138	0	
15.2	38	1.5	8.1528	8.1528	-87.3805	0	
15.2	40.4	1.5	5.81377	5.81377	-89.171	0	
15.2	42.8	1.5	3.18863	3.18863	-91.6426	0	
15.2	45.2	1.5	1.58842	1.58842	-85.8383	0	
15.2	47.6	1.5	7.06609	7.06609	-92.6248	0	
15.2	50	1.5	10.4267	10.4267	-94.3614	0	
17.6	-70	1.5	5.83957	5.83957	-93.1959	0	
17.6	-67.6	1.5	-2.41454	-2.41454	-91.8901	0	
17.6	-65.2	1.5	-0.320981	-0.320981	-101.218	0	
17.6	-62.8	1.5	1.81455	1.81455	-91.2119	0	
17.6	-60.4	1.5	-1.74256	-1.74256	-94.2661	0	
17.6	-58	1.5	-2.43716	-2.43716	-85.0487	0	
17.6	-55.6	1.5	7.77322	7.77322	-95.6988	0	
17.6	-53.2	1.5	2.59146	2.59146	-94.1663	0	
17.6	-50.8	1.5	5.18597	5.18597	-92.8621	0	
17.6	-48.4	1.5	4.6408	4.6408	-90.4285	0	
17.6	-46	1.5	4.68749	4.68749	-90.3335	0	
17.6	-43.6	1.5	7.18286	7.18286	-88.6965	0	
17.6	-41.2	1.5	10.7236	10.7236	-88.5933	0	
17.6	-38.8	1.5	8.96221	8.96221	-82.0758	0	
17.6	-36.4	1.5	9.73966	9.73966	-86.9454	0	
17.6	-34	1.5	18.4783	18.4783	-83.1926	0	
17.6	-31.6	1.5	12.2308	12.2308	-83.2629	0	
17.6	-29.2	1.5	14.0768	14.0768	-78.6407	0	
17.6	-26.8	1.5	17.2486	17.2486	-80.6758	0	
17.6	-24.4	1.5	16.6249	16.6249	-77.9813	0	
17.6	-22	1.5	20.8313	20.8313	-76.2223	0	
17.6	-19.6	1.5	21.2036	21.2036	-72.9801	0	
17.6	-17.2	1.5	25.5085	25.5085	-69.0734	0	
17.6	-14.8	1.5	28.9008	28.9008	-69.4387	0	
17.6	-12.4	1.5	29.4709	29.4709	-67.7507	0	
17.6	-10	1.5	30.7837	30.7837	-66.775	0	
17.6	-7.6	1.5	33.0294	33.0294	-62.0856	0	
17.6	-5.2	1.5	32.8436	32.8436	-63.7274	0	
17.6	-2.8	1.5	35.9685	35.9685	-61.8374	0	
17.6	-0.4	1.5	35.6371	35.6371	-59.9065	0	
17.6	2	1.5	34.3775	34.3775	-58.812	0	
17.6	4.4	1.5	35.4319	35.4319	-58.5602	0	
17.6	6.8	1.5	34.3872	34.3872	-62.053	0	
17.6	9.2	1.5	32.8761	32.8761	-61.7297	0	
17.6	11.6	1.5	31.2721	31.2721	-65.05	0	
17.6	14	1.5	27.1844	27.1844	-68.8068	0	
17.6	16.4	1.5	22.2977	22.2977	-69.7044	0	
17.6	18.8	1.5	24.6889	24.6889	-72.6112	0	
17.6	21.2	1.5	24.1547	24.1547	-76.277	0	
17.6	23.6	1.5	18.6202	18.6202	-78.0523	0	
17.6	26	1.5	16.1863	16.1863	-77.7137	0	
17.6	28.4	1.5	15.5709	15.5709	-81.3458	0	
17.6	30.8	1.5	13.8158	13.8158	-82.1981	0	
17.6	33.2	1.5	11.7136	11.7136	-86.0226	0	
17.6	35.6	1.5	13.7134	13.7134	-86.6941	0	
17.6	38	1.5	11.3399	11.3399	-81.3065	0	
17.6	40.4	1.5	9.18378	9.18378	-83.2885	0	
17.6	42.8	1.5	5.82631	5.82631	-86.4458	0	
17.6	45.2	1.5	4.57369	4.57369	-88.9378	0	
17.6	47.6	1.5	4.22998	4.22998	-89.0242	0	
17.6	50	1.5	2.27726	2.27726	-93.3553	0	
20	-70	1.5	4.89211	4.89211	-99.5227	0	
20	-67.6	1.5	-1.88051	-1.88051	-90.6947	0	
20	-65.2	1.5	3.74066	3.74066	-96.6732	0	
20	-62.8	1.5	-1.41636	-1.41636	-85.9285	0	
20	-60.4	1.5	-0.712473	-0.712473	-91.4088	0	
20	-58	1.5	0.843542	0.843542	-95.3883	0	
20	-55.6	1.5	0.938789	0.938789	-88.1235	0	
20	-53.2	1.5	8.76064	8.76064	-100.598	0	
20	-50.8	1.5	8.7724	8.7724	-85.9721	0	
20	-48.4	1.5	2.61693	2.61693	-91.4921	0	
20	-46	1.5	6.26539	6.26539	-86.9238	0	
20	-43.6	1.5	7.16713	7.16713	-83.917	0	
20	-41.2	1.5	7.64117	7.64117	-86.8092	0	
20	-38.8	1.5	7.38341	7.38341	-87.4915	0	
20	-36.4	1.5	14.7128	14.7128	-84.5527	0	
20	-34	1.5	9.88088	9.88088	-84.753	0	
20	-31.6	1.5	12.2034	12.2034	-82.2524	0	
20	-29.2	1.5	15.8045	15.8045	-79.1336	0	
20	-26.8	1.5	18.7363	18.7363	-77.9111	0	
20	-24.4	1.5	18.185	18.185	-76.9974	0	
20	-22	1.5	20.5801	20.5801	-75.3937	0	
20	-19.6	1.5	23.8488	23.8488	-72.8362	0	
20	-17.2	1.5	23.7522	23.7522	-71.7659	0	
20	-14.8	1.5	25.9759	25.9759	-69.7549	0	
20	-12.4	1.5	26.0062	26.0062	-68.5408	0	
20	-10	1.5	29.8164	29.8164	-67.2956	0	
20	-7.6	1.5	32.1225	32.1225	-63.8263	0	
20	-5.2	1.5	33.1623	33.1623	-64.3274	0	
20	-2.8	1.5	33.1221	33.1221	-61.4734	0	
20	-0.4	1.5	34.7162	34.7162	-63.3326	0	
20	2	1.5	33.6495	33.6495	-62.8519	0	
20	4.4	1.5	33.3604	33.3604	-62.2458	0	
20	6.8	1.5	32.8199	32.8199	-65.0053	0	
20	9.2	1.5	30.0487	30.0487	-65.593	0	
20	11.6	1.5	30.2446	30.2446	-66.89	0	
20	14	1.5	28.777	28.777	-70.6553	0	
20	16.4	1.5	25.1586	25.1586	-70.1333	0	
20	18.8	1.5	22.5968	22.5968	-73.5072	0	
20	21.2	1.5	19.6086	19.6086	-75.8209	0	
20	23.6	1.5	19.6759	19.6759	-77.2127	0	
20	26	1.5	17.6932	17.6932	-74.6107	0	
20	28.4	1.5	19.5066	19.5066	-79.1233	0	
20	30.8	1.5	14.6053	14.6053	-81.7611	0	
20	33.2	1.5	12.5665	12.5665	-83.1039	0	
