Time,EventType,Data
5.4,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6998.87,"y":-1.4271e-13,"z":-2328.13}
5.4,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4299.2,"y":-3.67296e-13,"z":-5995.95}
5.4,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":36.7016,"y":-4.51789e-13,"z":-7378.27}
5.4,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4358.65,"y":-3.64663e-13,"z":-5952.85}
5.4,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7021.68,"y":-1.38433e-13,"z":-2258.24}
5.4,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":7003.34,"y":1.40968e-13,"z":2299.71}
5.4,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4306.28,"y":3.66071e-13,"z":5975.93}
5.4,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.4,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.4,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
5.4,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
5.4,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
5.4,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
5.4,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
5.4,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
5.4,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
5.4,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
5.4,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":6356.75}
5.4,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":6355.79}
5.4,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":-6356.75}
5.4,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":-6355.79}
5.4,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":6355.79}
5.4,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":6355.79}
5.4,node_position,{"nodeId":0,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":6355.79}
5.4,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":-6355.79}
5.4,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.4,node_position,{"nodeId":1,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":-6355.79}
5.5,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.5,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.5,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7026.02,"y":1.36686e-13,"z":2229.74}
5.5,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6998.87,"y":-1.4271e-13,"z":-2328.13}
5.5,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4299.2,"y":-3.67296e-13,"z":-5995.95}
5.5,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":36.7016,"y":-4.51789e-13,"z":-7378.27}
5.5,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4358.65,"y":-3.64663e-13,"z":-5952.85}
5.5,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7021.68,"y":-1.38433e-13,"z":-2258.24}
5.5,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":7003.34,"y":1.40968e-13,"z":2299.71}
5.5,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4306.28,"y":3.66071e-13,"z":5975.93}
5.5,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.5,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.5,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
5.5,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
5.5,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
5.5,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
5.5,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
5.5,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
5.5,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
5.5,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
5.5,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":6356.75}
5.5,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":6355.79}
5.5,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":-6356.75}
5.5,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":-6355.79}
5.5,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":6355.79}
5.5,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":6355.79}
5.5,node_position,{"nodeId":0,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":6355.79}
5.5,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":-6355.79}
5.5,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.5,node_position,{"nodeId":1,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":-6355.79}
5.6,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.6,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.6,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7026.02,"y":1.36686e-13,"z":2229.74}
5.6,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6998.87,"y":-1.4271e-13,"z":-2328.13}
5.6,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4299.2,"y":-3.67296e-13,"z":-5995.95}
5.6,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":36.7016,"y":-4.51789e-13,"z":-7378.27}
5.6,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4358.65,"y":-3.64663e-13,"z":-5952.85}
5.6,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7021.68,"y":-1.38433e-13,"z":-2258.24}
5.6,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":7003.34,"y":1.40968e-13,"z":2299.71}
5.6,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4306.28,"y":3.66071e-13,"z":5975.93}
5.6,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.6,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.6,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
5.6,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
5.6,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
5.6,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
5.6,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
5.6,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
5.6,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
5.6,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
5.6,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":6356.75}
5.6,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":6355.79}
5.6,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":-6356.75}
5.6,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":-6355.79}
5.6,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":6355.79}
5.6,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":6355.79}
5.6,node_position,{"nodeId":0,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":6355.79}
5.6,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":-6355.79}
5.6,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.6,node_position,{"nodeId":1,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":-6355.79}
5.7,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.7,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.7,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7026.02,"y":1.36686e-13,"z":2229.74}
5.7,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6998.87,"y":-1.4271e-13,"z":-2328.13}
5.7,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4299.2,"y":-3.67296e-13,"z":-5995.95}
5.7,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":36.7016,"y":-4.51789e-13,"z":-7378.27}
5.7,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4358.65,"y":-3.64663e-13,"z":-5952.85}
5.7,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7021.68,"y":-1.38433e-13,"z":-2258.24}
5.7,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":7003.34,"y":1.40968e-13,"z":2299.71}
5.7,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4306.28,"y":3.66071e-13,"z":5975.93}
5.7,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.7,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.7,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
5.7,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
5.7,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
5.7,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
5.7,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
5.7,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
5.7,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
5.7,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
5.7,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":6356.75}
5.7,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":6355.79}
5.7,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":-6356.75}
5.7,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":-6355.79}
5.7,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":6355.79}
5.7,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":6355.79}
5.7,node_position,{"nodeId":0,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":6355.79}
5.7,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":-6355.79}
5.7,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.7,node_position,{"nodeId":1,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":-6355.79}
5.8,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.8,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.8,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7026.02,"y":1.36686e-13,"z":2229.74}
5.8,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6998.87,"y":-1.4271e-13,"z":-2328.13}
5.8,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4299.2,"y":-3.67296e-13,"z":-5995.95}
5.8,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":36.7016,"y":-4.51789e-13,"z":-7378.27}
5.8,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4358.65,"y":-3.64663e-13,"z":-5952.85}
5.8,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7021.68,"y":-1.38433e-13,"z":-2258.24}
5.8,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":7003.34,"y":1.40968e-13,"z":2299.71}
5.8,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4306.28,"y":3.66071e-13,"z":5975.93}
5.8,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.8,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.8,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
5.8,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
5.8,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
5.8,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
5.8,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
5.8,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
5.8,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
5.8,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
5.8,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":6356.75}
5.8,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":6355.79}
5.8,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":-6356.75}
5.8,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":-6355.79}
5.8,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":6355.79}
5.8,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":6355.79}
5.8,node_position,{"nodeId":0,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":6355.79}
5.8,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":-6355.79}
5.8,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.8,node_position,{"nodeId":1,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":-6355.79}
5.9,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.9,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.9,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7026.02,"y":1.36686e-13,"z":2229.74}
5.9,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6998.87,"y":-1.4271e-13,"z":-2328.13}
5.9,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4299.2,"y":-3.67296e-13,"z":-5995.95}
5.9,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":36.7016,"y":-4.51789e-13,"z":-7378.27}
5.9,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4358.65,"y":-3.64663e-13,"z":-5952.85}
5.9,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7021.68,"y":-1.38433e-13,"z":-2258.24}
5.9,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":7003.34,"y":1.40968e-13,"z":2299.71}
5.9,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4306.28,"y":3.66071e-13,"z":5975.93}
5.9,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.9,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.9,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
5.9,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
5.9,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
5.9,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
5.9,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
5.9,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
5.9,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
5.9,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
5.9,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":6356.75}
5.9,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":6355.79}
5.9,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":-6356.75}
5.9,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":-6355.79}
5.9,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":6355.79}
5.9,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":6355.79}
5.9,node_position,{"nodeId":0,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":6355.79}
5.9,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":-6355.79}
5.9,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.9,node_position,{"nodeId":1,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":-6355.79}
6,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
6,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
6,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7026.02,"y":1.36686e-13,"z":2229.74}
6,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6998.87,"y":-1.4271e-13,"z":-2328.13}
6,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4299.2,"y":-3.67296e-13,"z":-5995.95}
6,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":36.7016,"y":-4.51789e-13,"z":-7378.27}
6,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4358.65,"y":-3.64663e-13,"z":-5952.85}
6,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7021.68,"y":-1.38433e-13,"z":-2258.24}
6,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":7003.34,"y":1.40968e-13,"z":2299.71}
6,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4306.28,"y":3.66071e-13,"z":5975.93}
6,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
6,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
6,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
6,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
6,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
6,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
6,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
6,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
6,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
6,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
6,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":6356.75}
6,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":6355.79}
6,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.41531e-16,"z":-6356.75}
6,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0404749,"z":-6355.79}
6,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":6355.79}
6,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":6355.79}
6,node_position,{"nodeId":0,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":6355.79}
6,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0404749,"y":111.314,"z":-6355.79}
6,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
6,node_position,{"nodeId":1,"nodeType":"UE","x":0.0404749,"y":-111.314,"z":-6355.79}
6.1,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-44.1312,"y":4.50871e-13,"z":7363.29}
6.1,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4371.71,"y":3.63163e-13,"z":5928.33}
6.1,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7028.25,"y":1.36256e-13,"z":2222.73}
6.1,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6996.56,"y":-1.43137e-13,"z":-2335.1}
6.1,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4293.23,"y":-3.67558e-13,"z":-6000.23}
6.1,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":44.0419,"y":-4.51786e-13,"z":-7378.23}
6.1,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4364.58,"y":-3.64398e-13,"z":-5948.51}
6.1,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7023.92,"y":-1.38004e-13,"z":-2251.24}
6.1,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":7001.03,"y":1.41396e-13,"z":2306.69}
6.1,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4300.31,"y":3.66333e-13,"z":5980.22}
6.1,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
6.1,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
6.1,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
6.1,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
6.1,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
6.1,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
6.1,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
6.1,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
6.1,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
6.1,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
6.1,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.69838e-16,"z":6356.75}
6.1,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0485698,"z":6355.79}
6.1,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.69838e-16,"z":-6356.75}
6.1,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0485698,"z":-6355.79}
6.1,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0485698,"y":111.314,"z":6355.79}
6.1,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0485698,"z":6355.79}
6.1,node_position,{"nodeId":0,"nodeType":"UE","x":0.0485698,"y":-111.314,"z":6355.79}
6.1,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0485698,"y":111.314,"z":-6355.79}
6.1,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0485698,"z":-6355.79}
6.1,node_position,{"nodeId":1,"nodeType":"UE","x":0.0485698,"y":-111.314,"z":-6355.79}
6.2,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-44.1312,"y":4.50871e-13,"z":7363.29}
6.2,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4371.71,"y":3.63163e-13,"z":5928.33}
6.2,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7028.25,"y":1.36256e-13,"z":2222.73}
6.2,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6996.56,"y":-1.43137e-13,"z":-2335.1}
6.2,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4293.23,"y":-3.67558e-13,"z":-6000.23}
6.2,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":44.0419,"y":-4.51786e-13,"z":-7378.23}
